Wall time,Step,Value
1744563088.0860252,49,0.0011050838511437178
1744563211.331127,50,0.0010939917992800474
1744563333.1948287,51,0.0010827387450262904
1744563457.330859,52,0.0010720170103013515
1744563581.0902867,53,0.0010603173868730664
1744563705.4234145,54,0.001049660611897707
1744563828.1449065,55,0.0010400947649031878
1744563950.656125,56,0.0010299893328920007
1744564072.7142143,57,0.0010208104504272342
1744564195.4586918,58,0.0010111496085301042
1744564318.985348,59,0.0010024806251749396
1744564442.1310275,60,0.000994064612314105
1744564563.751257,61,0.0009846623288467526
1744564686.9986315,62,0.0009765235590748489
1744564809.6369803,63,0.0009678765782155097
1744564933.2365448,64,0.0009592912974767387
1744565055.9604263,65,0.0009513577679172158
1744565177.5895748,66,0.0009428582852706313
1744565298.8562763,67,0.0009350783657282591
1744565420.4352307,68,0.0009274272597394884
1744565543.319146,69,0.0009204124216921628
1744565667.2486627,70,0.0009122528717853129
1744565790.6301246,71,0.0009054826223291457
1744565913.3044567,72,0.00089801917783916
1744566034.803811,73,0.0008903302950784564
1744566157.2591875,74,0.0008847438730299473
1744566280.1879518,75,0.00087966542923823
1744566402.5261173,76,0.0008725507068447769
1744566525.8451548,77,0.0008668323862366378
1744566648.9857297,78,0.000860447995364666
1744566772.0315742,79,0.0008547453908249736
1744566896.2038288,80,0.0008497537928633392
1744567019.0306277,81,0.0008443793631158769
1744567142.8373647,82,0.0008396552293561399
1744567264.6760952,83,0.0008330215350724757
1744567388.830027,84,0.0008285740623250604
1744567511.3492694,85,0.0008230609819293022
1744567634.377843,86,0.0008176167611964047
1744567758.0426226,87,0.0008124862215481699
1744567880.816006,88,0.0008104266598820686
1744568003.4821825,89,0.0008061989792622626
1744568125.0592341,90,0.0008005729760043323
1744568247.2303562,91,0.0007946997648105025
1744568370.533542,92,0.0007903138175606728
1744568493.5677056,93,0.0007875833543948829
1744568616.7320535,94,0.0007837075390852988
1744568740.368569,95,0.0007779072038829327
1744568862.6933005,96,0.0007732877274975181
1744568985.465655,97,0.0007691308273933828
1744569108.3212268,98,0.0007653236389160156
1744569232.3651056,99,0.0007611736073158681
1744569356.7175143,100,0.000759537739213556
1744569481.1961017,101,0.0007549953297711909
1744569604.8892336,102,0.0007518024649471045
1744569728.932433,103,0.0007478556362912059
1744569852.7924645,104,0.0007437737076543272
1744569976.9987025,105,0.0007397837471216917
1744570101.4440002,106,0.0007383048650808632
1744570225.426146,107,0.0007352434913627803
1744570348.618237,108,0.0007315209950320423
1744570472.9326339,109,0.000726647034753114
1744570596.7854319,110,0.0007248035981319845
1744570720.5435853,111,0.0007214704528450966
1744570843.7234793,112,0.0007171271718107164
1744570968.1589897,113,0.0007159154629334807
1744571091.9978225,114,0.0007130103767849505
1744571215.5409954,115,0.0007086921250447631
1744571338.1641855,116,0.0007079721544869244
1744571462.0549514,117,0.0007051638676784933
1744571584.46456,118,0.0007017376483418047
1744571706.9668744,119,0.0006981368060223758
1744571830.2789774,120,0.0006931144162081182
1744571954.4363313,121,0.0006919523584656417
1744572079.077611,122,0.000688891566824168
1744572204.2505274,123,0.0006882477318868041
1744572328.6306622,124,0.000689369800966233
1744572453.1818213,125,0.0006835275562480092
1744572578.0024178,126,0.0006824305164627731
1744572702.429313,127,0.0006799092516303062
1744572825.5404735,128,0.0006770456675440073
1744572949.8361943,129,0.0006732027977705002
1744573073.6763928,130,0.0006712488830089569
1744573196.4868147,131,0.0006684798863716424
1744573319.5878456,132,0.0006669747526757419
1744573443.5055091,133,0.000666745996568352
1744573568.2934873,134,0.0006635653553530574
1744573693.536969,135,0.0006613475852645934
1744573818.4773562,136,0.0006604660884477198
1744573942.5289905,137,0.000658540113363415
1744574066.678085,138,0.0006563639035448432
1744574189.225807,139,0.000653317489195615
1744574312.591355,140,0.0006531451363116503
1744574436.3774095,141,0.0006538613815791905
1744574560.569795,142,0.0006478033028542995
1744574684.9651546,143,0.0006463166209869087
1744574810.0700507,144,0.0006454293034039438
1744574934.1183584,145,0.0006422774749808013
1744575057.8568115,146,0.0006400999845936894
1744575181.966951,147,0.0006382805877365172
1744575306.1035147,148,0.0006371872150339186
1744575430.1138384,149,0.0006364576402120292
1744575554.1227283,150,0.0006348773022182286
1744575678.3622723,151,0.0006328725721687078
1744575801.9083035,152,0.000629686750471592
1744575926.4204261,153,0.0006296676001511514
1744576050.609856,154,0.0006278264918364584
1744576175.7959895,155,0.0006256008637137711
1744576300.3676631,156,0.0006260442896746099
1744576424.4074864,157,0.0006211846484802663
1744576548.8205569,158,0.0006207816186361015
1744576673.9079978,159,0.0006194667657837272
1744576799.0659225,160,0.0006184206577017903
1744576923.3347187,161,0.0006177774630486965
1744577046.0975015,162,0.0006155165028758347
1744577169.6632812,163,0.0006146730738691986
1744577293.9623182,164,0.0006131994305178523
1744577418.435251,165,0.0006133576389402151
1744577541.819843,166,0.0006114707794040442
1744577665.6165688,167,0.0006127209053374827
1744577789.116083,168,0.0006088734953664243
1744577913.3663194,169,0.000605211069341749
1744578037.7663949,170,0.0006073991535231471
1744578161.9833121,171,0.0006061550811864436
1744578286.533418,172,0.000601425243075937
1744578410.6327398,173,0.0006009992212057114
1744578533.9727914,174,0.0005976122338324785
1744578658.4029858,175,0.0005961465067230165
1744578783.0501373,176,0.0005964720039628446
1744578907.4655318,177,0.0005958102992735803
1744579031.1068485,178,0.0005926892627030611
1744579154.4654207,179,0.0005898005329072475
1744579277.7007685,180,0.0005908087478019297
1744579400.8975458,181,0.0005871699540875852
1744579524.3560407,182,0.0005903139826841652
1744579647.1505513,183,0.0005904555437155068
1744579770.7996213,184,0.0005874441703781486
1744579893.561576,185,0.0005843386170454323
1744580016.8279312,186,0.0005840449593961239
1744580139.6622488,187,0.0005894686910323799
1744580261.911749,188,0.0005848549772053957
1744580385.4230835,189,0.0005828834837302566
1744580508.51133,190,0.0005874221678823233
1744580630.7000196,191,0.0005910714389756322
1744580752.747999,192,0.0005849788431078196
1744580874.7676246,193,0.0005829005967825651
1744580997.1166441,194,0.0005853866459801793
1744581120.4519463,195,0.0005811054725199938
1744581243.4429622,196,0.00058712501777336
1744581367.6842215,197,0.0005846419953741133
1744581491.2904863,198,0.0005833003669977188
1744581586.247701,199,0.0005792634328827262
