Wall time,Step,Value
1744556908.9031403,0,0.003549918532371521
1744557037.1637104,1,1.7579681873321533
1744557158.9222245,2,0.0006187777617014945
1744557281.6350698,3,0.0006474084220826626
1744557404.2923722,4,0.007481288630515337
1744557526.6304145,5,0.0032046623528003693
1744557648.569407,6,0.0026499491650611162
1744557770.6852396,7,0.0009698859648779035
1744557892.4533436,8,0.002435410162433982
1744558016.100664,9,0.0009611087734811008
1744558139.9894276,10,0.0023275422863662243
1744558261.9862742,11,0.002278657164424658
1744558383.47678,12,0.0022106142714619637
1744558506.1785762,13,0.002157817129045725
1744558629.0210311,14,0.0021069245412945747
1744558753.0270524,15,0.0020627491176128387
1744558876.579472,16,0.0020195471588522196
1744558998.1981087,17,0.001975643914192915
1744559122.0960164,18,0.0019389467779546976
1744559244.8322084,19,0.0018983172485604882
1744559369.3025503,20,0.0013303827727213502
1744559494.6638405,21,0.0013250048505142331
1744559617.725705,22,0.0013233002973720431
1744559740.1661205,23,0.001323654199950397
1744559863.5859764,24,0.0013223077403381467
1744559987.0253005,25,0.0013220906257629395
1744560111.5728693,26,0.0013214803766459227
1744560234.6088803,27,0.0013195252977311611
1744560359.6063538,28,0.0013155469205230474
1744560484.7704353,29,0.001309291459619999
1744560607.9071577,30,0.0013047358952462673
1744560732.1338143,31,0.0012984375935047865
1744560854.4628384,32,0.0012902704766020179
1744560976.2414198,33,0.001283653429709375
1744561100.1223655,34,0.0012736207572743297
1744561224.1714337,35,0.0012655725004151464
1744561346.1715095,36,0.0012573014246299863
1744561469.4983685,37,0.0012530803214758635
1744561593.7137933,38,0.0012440637219697237
1744561715.7146096,39,0.0012344223214313388
1744561839.3519742,40,0.0009643872617743909
1744561961.4777753,41,0.0009672237210907042
1744562085.264271,42,0.0009704531403258443
1744562207.4058392,43,0.0009732302860356867
1744562330.2669973,44,0.0009762063855305314
1744562453.8939385,45,0.0009788342285901308
1744562577.0221925,46,0.0009821646381169558
1744562699.1145482,47,0.0009841927094385028
1744562820.7652767,48,0.0009864503517746925
1744562942.8718922,49,0.000986369326710701
1744563066.1962926,50,0.0009892639936879277
1744563189.3490577,51,0.0009926703060045838
1744563313.2376232,52,0.000991754001006484
1744563436.221178,53,0.000991882523521781
1744563557.8042905,54,0.0009902711026370525
1744563679.0200186,55,0.000991342356428504
1744563800.7297928,56,0.0009941840544342995
1744563924.5438335,57,0.0009963714983314276
1744564047.1464725,58,0.0009968802332878113
1744564170.832114,59,0.000996944960206747
1744564292.8524828,60,0.0007926179096102715
1744564415.1317577,61,0.0007963122916407883
1744564538.7040002,62,0.0007988305878825486
1744564661.129381,63,0.0008025282877497375
1744564784.8937697,64,0.0008051854674704373
1744564906.291962,65,0.0008079798426479101
1744565027.947139,66,0.0008122980943880975
1744565151.9667106,67,0.000815129722468555
1744565276.1026175,68,0.0008202657336369157
1744565399.7875054,69,0.0008230754174292088
1744565524.4383485,70,0.0008272307459264994
1744565645.9395213,71,0.0008291332051157951
1744565767.9214666,72,0.0008329264237545431
1744565890.111245,73,0.0008362802909687161
1744566013.8743055,74,0.0008387363632209599
1744566138.0425928,75,0.0008419168298132718
1744566260.075438,76,0.0008445269777439535
1744566384.265581,77,0.0008475589565932751
1744566508.5584362,78,0.0008505353471264243
1744566630.3961005,79,0.0008500159019604325
1744566754.303657,80,0.0006747519364580512
1744566878.4312901,81,0.0006784666329622269
1744567001.7503157,82,0.0006820824346505105
1744567123.7132075,83,0.0006866847397759557
1744567246.0139117,84,0.0006903843604959548
1744567369.0532398,85,0.0006942168110981584
1744567491.909319,86,0.0006983731291256845
1744567614.4258795,87,0.0007029830594547093
1744567737.2792115,88,0.0007073211600072682
1744567859.620994,89,0.0007163239060901105
1744567982.2830205,90,0.0007188102463260293
1744568105.6063979,91,0.0007218403625302017
1744568228.9953938,92,0.0007268103072419763
1744568352.1245382,93,0.0007304631290026009
1744568474.9967601,94,0.0007348781800828874
1744568599.2240686,95,0.0007367194630205631
1744568720.6386874,96,0.0007393959094770253
1744568843.3518472,97,0.0007435796433128417
1744568967.7027178,98,0.0007494406308978796
1744569092.1216354,99,0.0007526681292802095
1744569217.513533,100,0.0005889551248401403
1744569341.7657616,101,0.0005939278053119779
1744569464.7417614,102,0.0005974836531095207
1744569588.51081,103,0.0006039307918399572
1744569712.3278937,104,0.0006085464847274125
1744569837.0505424,105,0.0006145035149529576
1744569961.4518573,106,0.0006199534400366247
1744570084.62792,107,0.0006227706326171756
1744570207.7576578,108,0.0006285138661041856
1744570331.8712854,109,0.000632830080576241
1744570455.9515307,110,0.0006382978172041476
1744570580.2691996,111,0.0006428136257454753
1744570702.6470976,112,0.0006466001505032182
1744570827.2509637,113,0.0006520701572299004
1744570951.7338123,114,0.0006550750695168972
1744571074.6954646,115,0.0006615321035496891
1744571197.081797,116,0.0006693802424706519
1744571320.0929546,117,0.0006726608262397349
1744571443.682782,118,0.0006763999699614942
1744571566.6034722,119,0.0006799486000090837
1744571689.1379175,120,0.0005262058693915606
1744571813.828449,121,0.0005313908332027495
1744571939.2958994,122,0.0005374537431634963
1744572064.8301442,123,0.0005422566318884492
1744572189.2169247,124,0.0005467398441396654
1744572313.4565804,125,0.0005548127228394151
1744572437.419995,126,0.0005607230123132467
1744572562.2155802,127,0.000563711510039866
1744572685.2825856,128,0.0005686780787073076
1744572808.2403085,129,0.0005749351694248617
1744572932.292583,130,0.0005807622219435871
1744573056.167221,131,0.000585811969358474
1744573179.0038068,132,0.0005900788819417357
1744573303.8336155,133,0.0005956216482445598
1744573429.220367,134,0.0006002843147143722
1744573554.8458073,135,0.0006049586227163672
1744573678.7494671,136,0.0006101072649471462
1744573802.0021708,137,0.0006151304114609957
1744573925.8696163,138,0.0006209274870343506
1744574048.5150428,139,0.0006280061788856983
1744574171.3877678,140,0.0004782079195138067
1744574295.6425815,141,0.00048416710342280567
1744574420.6074002,142,0.0004888956318609416
1744574544.638119,143,0.0004948268178850412
1744574669.667809,144,0.0005004864651709795
1744574794.0561726,145,0.0005055590299889445
1744574917.2137704,146,0.0005123549490235746
1744575041.697504,147,0.0005174051620997488
1744575166.6486957,148,0.0005232897819951177
1744575289.45117,149,0.0005283821374177933
1744575414.380102,150,0.0005359387723729014
1744575537.16373,151,0.0005417733336798847
1744575661.4936042,152,0.0005466379807330668
1744575786.4726,153,0.0005537256365641952
1744575912.0448625,154,0.0005587147315964103
1744576036.1185195,155,0.0005624370533041656
1744576160.1613336,156,0.0005690990365110338
1744576284.0129185,157,0.0005729698459617794
1744576408.8966699,158,0.0005800514481961727
1744576534.497001,159,0.0005865961429663002
1744576659.9323475,160,0.0004408153472468257
1744576782.8938413,161,0.00044635817175731063
1744576905.8987668,162,0.0004515786131378263
1744577028.2858462,163,0.00045733057777397335
1744577153.0243213,164,0.00046495196875184774
1744577278.3713894,165,0.00047022849321365356
1744577401.5741007,166,0.00047595484647899866
1744577525.1294308,167,0.00048073718789964914
1744577648.2048998,168,0.0004866945673711598
1744577773.2278287,169,0.0004920691717416048
1744577896.8046765,170,0.0004994752816855907
1744578021.781344,171,0.0005037923692725599
1744578146.9271805,172,0.0005093251238577068
1744578270.1151576,173,0.0005139810382388532
1744578393.9394972,174,0.0005219245795160532
1744578518.4631977,175,0.0005281063495203853
1744578643.63905,176,0.0005334522575139999
1744578767.5783715,177,0.000539071043021977
1744578890.9848893,178,0.0005463790730573237
1744579014.2811496,179,0.0005471344338729978
1744579136.3140275,180,0.00041014543967321515
1744579259.614868,181,0.0004195587243884802
1744579383.9700847,182,0.0004258258268237114
1744579506.0344753,183,0.00042952471994794905
1744579629.4329069,184,0.0004323675821069628
1744579753.1323473,185,0.00043743682908825576
1744579875.482135,186,0.00044511357555165887
1744579996.992004,187,0.0004508281999733299
1744580120.5031168,188,0.0004591912147589028
1744580243.2379076,189,0.000463168224086985
1744580365.429039,190,0.0004675645614042878
1744580486.5798118,191,0.00047775835264474154
1744580610.2692094,192,0.00048503137077204883
1744580732.9512758,193,0.00049161835340783
1744580855.7358375,194,0.0004957152414135635
1744580979.4072454,195,0.0004985915729776025
1744581103.4306588,196,0.0005034172208979726
1744581226.5663571,197,0.0005075501976534724
1744581351.3120868,198,0.0005126677569933236
1744581474.7299442,199,0.0005192513926886022
