Wall time,Step,Value
1744662086.0703285,174,26.047771453857422
1744662086.077638,175,26.042110443115234
1744662086.0827203,176,25.9666748046875
1744662086.0885656,177,25.901641845703125
1744662086.0958714,178,25.888992309570312
1744662086.1007955,179,25.864063262939453
1744662086.1063247,180,25.890663146972656
1744662086.1151898,181,25.951196670532227
1744662086.1254454,182,26.020498275756836
1744662086.1357641,183,26.053306579589844
1744662086.1460378,184,26.008615493774414
1744662086.1563325,185,25.916662216186523
1744662086.166611,186,25.88837432861328
1744662086.17689,187,25.80679702758789
1744662086.1871893,188,25.719392776489258
1744662086.1974778,189,25.718456268310547
1744662086.2077298,190,25.755943298339844
1744662086.2180178,191,25.76528549194336
1744662086.2283142,192,25.81806182861328
1744662086.2386134,193,25.75169563293457
1744662086.2461784,194,25.745031356811523
1744662086.2516048,195,25.772951126098633
1744662086.2565012,196,25.739078521728516
1744662086.2622397,197,25.701007843017578
1744662086.2694483,198,25.674226760864258
1744662086.2753522,199,25.662443161010742
1744662086.2828472,200,25.65790367126465
1744662086.2887986,201,25.635053634643555
1744662086.2941158,202,25.64134979248047
1744662086.3007221,203,25.62747573852539
1744662086.3056393,204,25.586214065551758
1744662086.3114467,205,25.555761337280273
1744662086.3184726,206,25.55434799194336
1744662086.3287418,207,25.531391143798828
1744662086.3390684,208,25.519893646240234
1744662086.3493466,209,25.51342010498047
1744662086.3596783,210,25.49886703491211
1744662086.3699422,211,25.485828399658203
1744662086.380244,212,25.447200775146484
1744662086.39055,213,25.455598831176758
1744662086.4008634,214,25.402969360351562
1744662086.411158,215,25.391258239746094
1744662086.4214702,216,25.36287498474121
1744662086.4317186,217,25.331504821777344
1744662086.4419682,218,25.324844360351562
1744662086.4522147,219,25.308338165283203
1744662086.4574544,220,25.287506103515625
1744662086.4649663,221,25.29015350341797
1744662086.469891,222,25.260448455810547
1744662086.475712,223,25.26053237915039
1744662086.482829,224,25.2236270904541
1744662086.4888537,225,25.199148178100586
1744662086.4960215,226,25.19883918762207
1744662086.50207,227,25.187292098999023
1744662086.5093153,228,25.168304443359375
1744662086.5142426,229,25.149736404418945
1744662086.5201192,230,25.127649307250977
1744662086.5274303,231,25.112262725830078
1744662086.5377629,232,25.10580062866211
1744662086.5481048,233,25.096776962280273
1744662086.5583708,234,25.096750259399414
1744662086.568662,235,25.086936950683594
1744662086.5789335,236,25.05328941345215
1744662086.5892422,237,25.062177658081055
1744662086.5995188,238,25.047645568847656
1744662086.6098125,239,25.03569793701172
1744662086.620121,240,25.016395568847656
1744662086.6304305,241,24.923892974853516
1744662086.6407173,242,24.959823608398438
1744662086.6510148,243,24.9603271484375
1744662086.6613486,244,24.934911727905273
1744662086.6666954,245,24.948551177978516
1744662086.6741695,246,24.945880889892578
1744662086.6792183,247,24.944250106811523
1744662086.6852503,248,24.943748474121094
1744662086.6919508,249,24.90584945678711
1744662086.6969097,250,24.896028518676758
1744662086.702833,251,24.88262176513672
1744662086.7100255,252,24.865949630737305
1744662086.7149084,253,24.841018676757812
1744662086.7207496,254,24.813720703125
1744662086.7280498,255,24.798664093017578
1744662086.732967,256,24.772449493408203
1744662086.7399652,257,24.755067825317383
1744662086.7502193,258,24.684528350830078
1744662086.7604687,259,24.66495704650879
1744662086.770787,260,24.624021530151367
1744662086.7810767,261,24.58169937133789
1744662086.7913458,262,24.560550689697266
1744662086.801646,263,24.52655029296875
1744662086.8119142,264,24.498369216918945
1744662086.8222344,265,24.455974578857422
1744662086.832491,266,24.466949462890625
1744662086.8427694,267,24.455467224121094
1744662086.8530138,268,24.39657211303711
1744662086.8632815,269,24.376537322998047
1744662086.8727036,270,24.364376068115234
1744662086.877081,271,24.393665313720703
1744662086.884221,272,24.353626251220703
1744662086.889115,273,24.401046752929688
1744662086.8948383,274,24.363344192504883
1744662086.9020474,275,24.365873336791992
1744662086.906926,276,24.33490562438965
1744662086.9128566,277,24.342998504638672
1744662086.919999,278,24.340953826904297
1744662086.9249585,279,24.34475326538086
1744662086.930868,280,24.342756271362305
1744662086.937992,281,24.355884552001953
1744662086.9436018,282,24.350032806396484
1744662086.9521494,283,24.329261779785156
1744662086.9624064,284,24.322582244873047
1744662086.9727595,285,24.275001525878906
1744662086.9830368,286,24.255542755126953
1744662086.9932992,287,24.268966674804688
1744662087.0035484,288,24.2510986328125
1744662087.0138052,289,24.233871459960938
1744662087.024096,290,24.2120361328125
1744662087.0343974,291,24.197307586669922
1744662087.0446813,292,24.196666717529297
1744662087.0550077,293,24.176950454711914
1744662087.065267,294,24.135759353637695
1744662087.0754986,295,24.13576889038086
1744662087.0834522,296,24.134531021118164
1744662087.0890698,297,24.141027450561523
1744662087.0949757,298,24.127681732177734
1744662087.1021366,299,24.114364624023438
1744662087.1081107,300,24.11441421508789
1744662087.1152217,301,24.09099769592285
1744662087.1211097,302,24.08384132385254
1744662087.1283848,303,24.07128143310547
1744662087.1333318,304,24.070348739624023
1744662087.138996,305,24.062108993530273
1744662087.145958,306,24.048728942871094
1744662087.1508477,307,24.053117752075195
1744662087.157711,308,24.023839950561523
1744662087.1679788,309,23.977062225341797
1744662087.1782324,310,23.989173889160156
1744662087.1885505,311,23.971158981323242
1744662087.1988862,312,23.9580135345459
1744662087.2092059,313,23.95821762084961
1744662087.2194767,314,23.931636810302734
1744662087.2297986,315,23.940719604492188
1744662087.2401235,316,23.928882598876953
1744662087.2504008,317,23.923091888427734
1744662087.2606573,318,23.889772415161133
1744662087.2709293,319,23.86505126953125
1744662087.2812548,320,23.856685638427734
1744662087.2908678,321,23.851219177246094
1744662087.2949789,322,23.836448669433594
1744662087.3008943,323,23.819244384765625
1744662087.308484,324,23.818828582763672
1744662087.3159688,325,23.79849624633789
1744662087.3208983,326,23.780681610107422
1744662087.3268244,327,23.786388397216797
1744662087.3339424,328,23.786502838134766
1744662087.3388345,329,23.75913429260254
1744662087.3446739,330,23.747467041015625
1744662087.3519657,331,23.72016143798828
1744662087.3568969,332,23.70790672302246
1744662087.3624349,333,23.7137451171875
1744662087.3709497,334,23.716495513916016
1744662087.3812246,335,23.71084213256836
1744662087.3914871,336,23.690893173217773
1744662087.401782,337,23.687458038330078
1744662087.4121106,338,23.664142608642578
1744662087.4223516,339,23.68537712097168
1744662087.4326208,340,23.67688751220703
1744662087.4428885,341,23.66172981262207
1744662087.4531941,342,23.636432647705078
1744662087.463493,343,23.62178611755371
1744662087.4737763,344,23.63216209411621
1744662087.4840739,345,23.61741828918457
1744662087.4943817,346,23.5968017578125
1744662087.5022418,347,23.590335845947266
1744662087.5077384,348,23.58108901977539
1744662087.5126731,349,23.563037872314453
1744662087.518479,350,23.549814224243164
1744662087.5254977,351,23.543880462646484
1744662087.5303752,352,23.508102416992188
1744662087.5361195,353,23.479337692260742
1744662087.542987,354,23.475141525268555
1744662087.5479832,355,23.474138259887695
1744662087.5538948,356,23.438894271850586
1744662087.5610323,357,23.445571899414062
1744662087.5669808,358,23.45818328857422
1744662087.5739186,359,23.43295669555664
1744662087.5841756,360,23.390846252441406
1744662087.5944922,361,23.400962829589844
1744662087.6047475,362,23.39346694946289
1744662087.6150782,363,23.37476348876953
1744662087.6253376,364,23.375513076782227
1744662087.635637,365,23.36286735534668
1744662087.6459072,366,23.34998321533203
1744662087.6562104,367,23.35138702392578
1744662087.6665165,368,23.343238830566406
1744662087.6768682,369,23.324649810791016
1744662087.6871064,370,23.32884979248047
1744662087.6973665,371,23.317283630371094
1744662087.7076201,372,23.330324172973633
1744662087.7128015,373,23.306884765625
1744662087.7202995,374,23.311311721801758
1744662087.7251995,375,23.295392990112305
1744662087.7311788,376,23.271142959594727
1744662087.7382503,377,23.278017044067383
1744662087.743153,378,23.265798568725586
1744662087.7490253,379,23.26317024230957
1744662087.7564766,380,23.23891830444336
1744662087.7613978,381,23.21744155883789
1744662087.7672627,382,23.221635818481445
1744662087.7746987,383,23.194686889648438
1744662087.7796109,384,23.209524154663086
1744662087.7866514,385,23.205665588378906
1744662087.7968807,386,23.18988609313965
1744662087.8072126,387,23.204381942749023
1744662087.8175502,388,23.20490837097168
1744662087.8279152,389,23.2070255279541
1744662087.8382654,390,23.20131492614746
1744662087.8485272,391,23.194997787475586
1744662087.858801,392,23.199655532836914
1744662087.8690846,393,23.20787239074707
1744662087.8793566,394,23.1938533782959
1744662087.8896422,395,23.19336700439453
1744662087.8999507,396,23.164825439453125
1744662087.9102333,397,23.15923500061035
1744662087.9197872,398,23.166248321533203
1744662087.924084,399,23.157249450683594
1744662087.931222,400,23.127099990844727
1744662087.9361472,401,23.117019653320312
1744662087.9419572,402,23.09609603881836
1744662087.9487593,403,23.046977996826172
1744662087.9536808,404,23.010189056396484
1744662087.9595985,405,22.970016479492188
1744662087.9667447,406,22.958059310913086
1744662087.9727821,407,22.97536849975586
1744662087.979669,408,22.972782135009766
1744662087.985683,409,22.957386016845703
1744662087.9926128,410,22.97227668762207
1744662088.0028903,411,22.96684455871582
1744662088.0131617,412,22.971832275390625
1744662088.0234873,413,22.959251403808594
1744662088.0337517,414,22.939451217651367
1744662088.0440185,415,22.91478729248047
1744662088.0543225,416,22.86524200439453
1744662088.0646324,417,22.869735717773438
1744662088.074893,418,22.86526107788086
1744662088.0851567,419,22.87694549560547
1744662088.095408,420,22.883546829223633
1744662088.1056583,421,22.919158935546875
1744662088.1159408,422,22.894824981689453
1744662088.12622,423,22.877710342407227
1744662088.131302,424,22.89493179321289
1744662088.1369731,425,22.875478744506836
1744662088.143607,426,22.84376335144043
1744662088.1495306,427,22.830774307250977
1744662088.1567392,428,22.804296493530273
1744662088.1626754,429,22.788986206054688
1744662088.170038,430,22.818944931030273
1744662088.1750724,431,22.798412322998047
1744662088.1809084,432,22.79610824584961
1744662088.1883848,433,22.80809211730957
1744662088.19332,434,22.81308937072754
1744662088.1990523,435,22.774885177612305
1744662088.2093456,436,22.817203521728516
1744662088.2195833,437,22.801952362060547
1744662088.2298965,438,22.805679321289062
1744662088.240208,439,22.82829475402832
1744662088.250477,440,22.82286834716797
1744662088.2607915,441,22.840803146362305
1744662088.2710674,442,22.83502197265625
1744662088.2813585,443,22.83686065673828
1744662088.2916572,444,22.823286056518555
1744662088.3019643,445,22.805381774902344
1744662088.3122842,446,22.758831024169922
1744662088.3225367,447,22.77777099609375
1744662088.3328254,448,22.80413818359375
1744662088.3394365,449,22.813825607299805
1744662088.344238,450,22.830265045166016
1744662088.3499131,451,22.811206817626953
1744662088.3573592,452,22.789142608642578
1744662088.3622699,453,22.788463592529297
1744662088.3680735,454,22.733442306518555
1744662088.3750906,455,22.74898910522461
1744662088.3806782,456,22.7675838470459
1744662088.3881419,457,22.750240325927734
1744662088.393077,458,22.771587371826172
1744662088.3989577,459,22.809154510498047
1744662088.4063826,460,22.80527114868164
1744662088.4134495,461,22.79874610900879
1744662088.4237862,462,22.831439971923828
1744662088.4340968,463,22.77238655090332
1744662088.4443595,464,22.742101669311523
1744662088.4546435,465,22.68369483947754
1744662088.464934,466,22.63070297241211
1744662088.4752517,467,22.604677200317383
1744662088.4855864,468,22.554031372070312
1744662088.4958987,469,22.525386810302734
1744662088.506232,470,22.478023529052734
1744662088.5164692,471,22.427810668945312
1744662088.5267427,472,22.387540817260742
1744662088.537027,473,22.332059860229492
1744662088.5465422,474,22.273378372192383
1744662088.550449,475,22.21492576599121
1744662088.5579104,476,22.175884246826172
1744662088.5629342,477,22.1170711517334
1744662088.568889,478,22.049314498901367
1744662088.5757504,479,21.987201690673828
1744662088.580662,480,21.937620162963867
1744662088.5867152,481,21.886796951293945
1744662088.5937314,482,21.816987991333008
1744662088.5986497,483,21.787940979003906
1744662088.6046307,484,21.7410888671875
1744662088.6119893,485,21.686765670776367
1744662088.616927,486,21.631492614746094
1744662088.6240373,487,21.596088409423828
1744662088.6342835,488,21.558635711669922
1744662088.644583,489,21.508237838745117
1744662088.6548283,490,21.476768493652344
1744662088.6651278,491,21.444198608398438
1744662088.6754222,492,21.395959854125977
1744662088.6857393,493,21.35222625732422
1744662088.6960166,494,21.30217742919922
1744662088.7063324,495,21.266338348388672
1744662088.7166302,496,21.22898292541504
1744662088.726938,497,21.203041076660156
1744662088.7371948,498,21.168407440185547
1744662088.7474875,499,21.148391723632812
1744662088.756783,500,21.128684997558594
1744662088.7609978,501,21.129112243652344
1744662088.768332,502,21.12615203857422
1744662088.7733552,503,21.10174560546875
1744662088.779402,504,21.1238956451416
1744662088.78641,505,21.130962371826172
1744662088.7922583,506,21.134830474853516
1744662088.799631,507,21.141443252563477
1744662088.8046906,508,21.134098052978516
1744662088.8105266,509,21.12649154663086
1744662088.8178236,510,21.094898223876953
1744662088.8237553,511,21.099748611450195
1744662088.8309748,512,21.089059829711914
1744662088.8412418,513,21.069299697875977
1744662088.8515189,514,21.04492950439453
1744662088.861787,515,21.016311645507812
1744662088.8720725,516,20.970348358154297
1744662088.8823225,517,20.911901473999023
1744662088.8926258,518,20.866708755493164
1744662088.9029381,519,20.795265197753906
1744662088.9131875,520,20.7228946685791
1744662088.923511,521,20.6483097076416
1744662088.933847,522,20.55828094482422
1744662088.9441,523,20.47603988647461
1744662088.954435,524,20.395244598388672
1744662088.9646604,525,20.302980422973633
1744662088.9698932,526,20.23917007446289
1744662088.977368,527,20.1624698638916
1744662088.98327,528,20.09215545654297
1744662088.9886632,529,20.02894401550293
1744662088.9952774,530,19.97776222229004
1744662089.000192,531,19.93634796142578
1744662089.006087,532,19.885929107666016
1744662089.0132332,533,19.83608055114746
1744662089.0181625,534,19.795873641967773
1744662089.0240889,535,19.75482749938965
1744662089.0314827,536,19.712459564208984
1744662089.0365152,537,19.685895919799805
1744662089.0434904,538,19.64981460571289
1744662089.053786,539,19.61184310913086
1744662089.0640838,540,19.574548721313477
1744662089.0743754,541,19.54604721069336
1744662089.0846646,542,19.519657135009766
1744662089.0949674,543,19.49188232421875
1744662089.1052954,544,19.457223892211914
1744662089.1155863,545,19.42844581604004
1744662089.125882,546,19.4093074798584
1744662089.136242,547,19.379621505737305
1744662089.1465025,548,19.35923194885254
1744662089.1567378,549,19.33814811706543
1744662089.1669867,550,19.325653076171875
1744662089.1763546,551,19.307086944580078
1744662089.1803136,552,19.298511505126953
1744662089.1877365,553,19.295867919921875
1744662089.1926584,554,19.274707794189453
1744662089.1984797,555,19.26708221435547
1744662089.2053547,556,19.27057456970215
1744662089.2102664,557,19.266286849975586
1744662089.2159932,558,19.27031898498535
1744662089.2232034,559,19.268489837646484
1744662089.2281473,560,19.265216827392578
1744662089.2341468,561,19.257095336914062
1744662089.2414756,562,19.25461196899414
1744662089.2465177,563,19.255916595458984
1744662089.2534697,564,19.244659423828125
1744662089.2637022,565,19.250986099243164
1744662089.273964,566,19.246780395507812
1744662089.284238,567,19.243417739868164
1744662089.2945373,568,19.243999481201172
1744662089.3048372,569,19.24233627319336
1744662089.315088,570,19.23753547668457
1744662089.3254514,571,19.24949836730957
1744662089.3356917,572,19.247873306274414
1744662089.345955,573,19.24092674255371
1744662089.3562264,574,19.252483367919922
1744662089.3664966,575,19.252159118652344
1744662089.3768058,576,19.24950408935547
1744662089.386166,577,19.253217697143555
1744662089.3900712,578,19.25718116760254
1744662089.3975263,579,19.2581729888916
1744662089.4024324,580,19.25785255432129
1744662089.408353,581,19.256574630737305
1744662089.4152446,582,19.252241134643555
1744662089.420153,583,19.24944305419922
1744662089.4260042,584,19.238622665405273
1744662089.4332795,585,19.23692512512207
1744662089.4382164,586,19.229904174804688
1744662089.4440486,587,19.227603912353516
1744662089.4511836,588,19.23356819152832
1744662089.4560807,589,19.229082107543945
1744662089.4628341,590,19.232868194580078
1744662089.4730773,591,19.232627868652344
1744662089.4833536,592,19.231218338012695
1744662089.493659,593,19.222410202026367
1744662089.503955,594,19.222423553466797
1744662089.5142136,595,19.20624542236328
1744662089.524498,596,19.211618423461914
1744662089.5347614,597,19.20005226135254
1744662089.5450692,598,19.202566146850586
1744662089.5553489,599,19.192930221557617
1744662089.5656536,600,19.19731903076172
1744662089.5759292,601,19.198467254638672
1744662089.5861943,602,19.19972038269043
1744662089.5955346,603,19.21053695678711
1744662089.5994036,604,19.215011596679688
1744662089.6068585,605,19.210729598999023
1744662089.6117778,606,19.236358642578125
1744662089.617664,607,19.249170303344727
1744662089.6248815,608,19.26220703125
1744662089.6298046,609,19.27561378479004
1744662089.635601,610,19.292495727539062
1744662089.6429543,611,19.32200813293457
1744662089.6478684,612,19.360645294189453
1744662089.6537147,613,19.398788452148438
1744662089.6610084,614,19.4758243560791
1744662089.665984,615,19.548139572143555
1744662089.6728442,616,19.61393165588379
1744662089.6830804,617,19.689861297607422
1744662089.693317,618,19.757083892822266
1744662089.7036126,619,19.828956604003906
1744662089.7138968,620,19.899303436279297
1744662089.7242212,621,19.9773006439209
1744662089.7344553,622,20.035486221313477
1744662089.7447517,623,20.089859008789062
1744662089.7549973,624,20.127676010131836
1744662089.7653224,625,20.18939208984375
1744662089.7755961,626,20.18011474609375
1744662089.7859018,627,20.211599349975586
1744662089.7961948,628,20.25516700744629
1744662089.805435,629,20.25823974609375
