Wall time,Step,Value
1744650945.2060452,175,0.75
1744651067.6182683,176,0.800000011920929
1744651191.9065742,177,0.8500000238418579
1744651315.6537287,178,0.8999999761581421
1744651439.6939905,179,0.949999988079071
1744651562.6975954,180,0.0
1744651686.8707511,181,0.05000000074505806
1744651810.4990008,182,0.10000000149011612
1744651933.846043,183,0.15000000596046448
1744652057.6127524,184,0.20000000298023224
1744652179.8767815,185,0.25
1744652303.3094618,186,0.30000001192092896
1744652426.9320066,187,0.3499999940395355
1744652549.2164032,188,0.4000000059604645
1744652670.9953241,189,0.44999998807907104
1744652795.0880375,190,0.5
1744652917.9816177,191,0.550000011920929
1744653042.1754837,192,0.6000000238418579
1744653165.2958062,193,0.6499999761581421
1744653287.954187,194,0.699999988079071
1744653411.5122232,195,0.75
1744653534.443211,196,0.800000011920929
1744653658.1437948,197,0.8500000238418579
1744653781.8516736,198,0.8999999761581421
1744653904.3132935,199,0.949999988079071
